experiment_id	phase	family	tier	seed	dataset	eval_split	mode	status_label	transition_improvement	delta_cosine	recall_at_1	median_rank	delta_rank	magnitude_ratio	rna_to_image_recall_at_1	image_to_rna_recall_at_1	z_bio_batch_probe	z_tech_batch_probe	batch_allocation_gap	effective_rank_z_bio	effective_rank_target	collapse_flag	leakage_flag	floor_gap_transition	floor_gap_recall	floor_gap_delta_cosine	selected_residual_scale	calibration_lcb_transition_gap	calibration_lcb_recall_gap	action_negative_gap	context_contract_pass	jepa_identity_pass	notes	artifact_dir
F055	PostPhase8Council	Descriptor-aligned action contract	DiagnosticValidation	16,17,18	synth_program_aligned_genetic_lite	test_heldout_perturbation	rowwise_abstention	F055_ROWWISE_ABSTENTION_SAFE_NONZERO_DIAGNOSTIC	0.371263	0.881331	0.864198	1.0	7.252116	1.076165	0.0	0.0	0.0	0.0	0.0	7.252116	0.879297	False	False	0.001195	0.0	0.002034	0.014815	0.00026	0.0	0.296296	True	True	Fresh train-only row-wise residual abstention diagnostic; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F055_rowwise_abstention
F056	PostPhase8Council	Descriptor-aligned action contract	DiagnosticValidation	19,20,21	synth_program_aligned_genetic_lite	test_heldout_perturbation	rowwise_abstention_replication	F056_ROWWISE_ABSTENTION_REPLICATES_SAFE_NONZERO	0.378482	0.854031	0.864198	1.0	6.773368	1.104884	0.0	0.0	0.0	0.0	0.0	6.773368	0.852744	False	False	0.000626	0.0	0.001287	0.015432	0.000172	0.0	0.308642	True	True	Independent fresh-seed row-wise residual abstention replication; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F056_rowwise_abstention_replication
F057	PostPhase8Council	Descriptor-aligned action contract	Synthesis	16,17,18,19,20,21	synth_program_aligned_genetic_lite	test_heldout_perturbation	rowwise_synthesis	F057_ROWWISE_ABSTENTION_READY_FOR_TIER2_DESIGN	0.374872	0.867681	0.864198	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.866021	False	False	0.00091	0.0	0.00166	0.015123	0.000172	0.0	0.302469	True	True	Read-only six-seed row-wise abstention synthesis; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F057_rowwise_synthesis
F058	PostPhase8Council	Descriptor-aligned action contract	Tier2Validation	22,23,24,25,26,27	synth_program_aligned_genetic_lite	test_heldout_perturbation	rowwise_tier2	F058_ROWWISE_TIER2_SAFE_BUT_WEAK	0.246421	0.882806	0.851852	1.0	7.47017	0.996461	0.0	0.0	0.0	0.0	0.0	7.47017	0.881398	False	False	8.6e-05	0.0	0.001408	0.021759	-0.000499	0.0	0.462963	True	True	Promotion-ineligible Tier 2 validation of train-only row-wise abstention; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F058_rowwise_tier2
F059	PostPhase8Council	Descriptor-aligned action contract	Diagnostic	16,17,18,19,20,21,22,23,24,25,26,27	synth_program_aligned_genetic_lite	test_heldout_perturbation	rowwise_transition_stability_audit	F059_TIER2_WEAKNESS_IS_TRANSITION_GENERALIZATION_NOISE	8.6e-05	0.001408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	8.6e-05	0.0	0.001408	0.0	-0.000499	0.0	0.166667	True	True	Read-only F058 transition stability audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F059_rowwise_stability_audit
F060	PostPhase8Council	Descriptor-aligned action contract	DiagnosticValidation	28,29,30	synth_program_aligned_genetic_lite	test_heldout_perturbation	floor_direction_projected_rowwise	F060_FLOOR_DIRECTION_PROJECTION_SAFE_BUT_WEAK	0.352199	0.88644	0.901235	1.0	6.722538	1.043725	0.0	0.0	0.0	0.0	0.0	6.722538	0.88644	False	False	2.2e-05	0.0	0.0	0.029444	-2e-05	0.0	0.888889	True	True	Floor-direction-projected row-wise residual diagnostic; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F060_floor_direction_projection
F061	PostPhase8Council	Descriptor-aligned action contract	Diagnostic	22,23,24,25,26,27,28,29,30	synth_program_aligned_genetic_lite	test_heldout_perturbation	projection_collapse_audit	F061_PROJECTION_KILLS_DELTA_WITHOUT_STABILIZING_TRANSITION	2.2e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	2.2e-05	0.0	0.0	0.0	-2e-05	0.0	2.0	True	True	Read-only projection-collapse audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F061_projection_collapse_audit
F062	PostPhase8Council	Descriptor-aligned action contract	OracleDiagnostic	31,32,33	synth_program_aligned_genetic_lite	test_heldout_perturbation	oracle_residual_cone	F062_ORACLE_CONE_CAPACITY_EXISTS_ALL_SEEDS	0.466922	0.887362	0.790123	1.0	6.517415	0.984423	0.0	0.0	0.0	0.0	0.0	6.517415	0.886456	False	False	0.000323	0.0	0.000906	0.018519	0.000149	0.0	0.083333	True	True	Held-out oracle residual-cone capacity diagnostic only; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F062_oracle_residual_cone
F063	PostPhase8Council	Descriptor-aligned action contract	DiagnosticValidation	34,35,36	synth_program_aligned_genetic_lite	test_heldout_perturbation	train_cone_selector	F063_TRAIN_CONE_SELECTOR_HELDOUT_BELOW_FLOOR	0.430926	0.883299	0.765432	1.0	6.482688	0.993785	0.0	0.0	0.0	0.0	0.0	6.482688	0.883381	False	False	-0.000882	0.0	-8.2e-05	0.022222	-0.003157	0.0	0.083333	True	True	Train-only residual-cone selector diagnostic; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F063_train_cone_selector
F064	PostPhase8Council	Descriptor-aligned action contract	Diagnostic	34,35,36	synth_program_aligned_genetic_lite	test_heldout_perturbation	train_heldout_selector_audit	F064_TRAIN_SELECTOR_OVERFITS_CONTINUOUS_TRANSITION_GAINS	0.430926	0.883299	0.765432	1.0	6.482688	0.993785	0.0	0.0	0.0	0.0	0.0	6.482688	0.883381	False	False	-0.000882	0.0	-8.2e-05	0.022222	-0.003157	0.0	-0.71063	True	True	Read-only audit of F063 train-to-held-out selector mismatch; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F064_train_heldout_selector_audit
F065	PostPhase8Council	Descriptor-aligned action contract	CalibrationDiagnostic	34,35,36	synth_program_aligned_genetic_lite	test_heldout_perturbation	action_heldout_calibration	F065_ACTION_HELDOUT_GATE_HELDOUT_BELOW_FLOOR	0.441476	0.882417	0.691358	1.0	6.310194	1.013579	0.0	0.0	0.0	0.0	0.0	6.310194	0.882501	False	False	-0.000873	0.0	-8.4e-05	0.020988	0.000645	0.0	1.0	True	True	Train-only leave-perturbation-out residual calibration gate; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F065_action_heldout_calibration
F066	PostPhase8Council	Descriptor-aligned action contract	Diagnostic	34,35,36	synth_program_aligned_genetic_lite	test_heldout_perturbation	action_heldout_mismatch_audit	F066_TRAIN_ACTION_HELDOUT_STILL_OPTIMISTIC_FOR_REAL_HELDOUT	0.441476	0.882417	0.691358	1.0	6.310194	1.013579	0.0	0.0	0.0	0.0	0.0	6.310194	0.882501	False	False	-0.000873	0.0	-8.4e-05	0.020988	0.000645	0.0	-0.013426	True	True	Read-only audit of train action-heldout calibration mismatch; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F066_action_heldout_mismatch_audit
F067	PostPhase8Council	Descriptor-aligned action contract	Synthesis	16-36	synth_program_aligned_genetic_lite	test_heldout_perturbation	residual_selector_closure	F067_CLOSE_RESIDUAL_SELECTOR_FAMILY_PIVOT_TO_DATA_CONTRACT	0.441476	0.882417	0.691358	1.0	6.310194	1.013579	0.0	0.0	0.0	0.0	0.0	6.310194	0.882501	False	False	-2e-05	0.0	0.0	0.0	-0.000882	0.0	2.0	True	True	Read-only residual-selector family closure; pivot to data-contract/benchmark redesign; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F067_residual_selector_closure
F068	PostPhase8Council	Data-contract calibration	Diagnostic	34,35,36,37,38	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	data_contract_calibration_redirect	F068_TRAIN_REAL_MISMATCH_PERSISTS_ACROSS_SPLIT_CONTRACTS	0.306173	0.916695	0.948148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	-0.064983	0.040741	-0.062658	0.0	-0.064983	0.0	-0.038803	True	True	Read-only data-contract calibration diagnostic; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F068_data_contract_calibration
F069	PostPhase8Council	Data-contract calibration	Diagnostic	34,35,36,37,38	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	representation_noise_amplification_audit	F069_OBSERVED_RNA_REPRESENTATION_AMPLIFIES_CALIBRATION_MISMATCH	0.29576	0.913899	0.874074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.041474	0.0	0.037552	0.0	0.016932	0.0	5.168045	True	True	Read-only representation noise amplification audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F069_representation_noise_audit
F070	PostPhase8Council	Representation repair	Diagnostic	34,35,36,37,38	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	denoised_representation_ceiling	F070_TRUE_ZBIO_ONLY_REDUCES_MISMATCH_RNA_OBSERVATION_LIMIT	0.305995	0.917881	0.91358	0.0	7.293701	0.0	0.0	0.0	0.367593	0.0	0.0	7.839207	5.574003	False	False	0.0	0.0	0.0	0.0	0.058406	0.0	0.088751	True	True	Train-only denoised representation ceiling diagnostic; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F070_denoised_representation_ceiling
F071	PostPhase8Council	Representation repair	Diagnostic	34,35,36,37,38	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	zbio_observability_audit	F071_CROSS_MODAL_ZBIO_RECOVERY_REDUCES_MISMATCH	0.17026	0.968616	1.0	0.0	3.566199	0.0	0.0	0.0	0.193519	0.0	0.0	5.50329	5.574003	False	False	0.041711	0.0	0.036201	0.0	0.016695	0.0	0.999207	True	True	Train-only synthetic z_bio observability audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F071_zbio_observability_audit
F072	PostPhase8Council	Representation repair	Diagnostic	34,35,36,37,38	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	image_latent_ceiling_audit	F072_IMAGE_LATENT_NONORACLE_REDUCES_MISMATCH	0.279233	0.89557	0.938272	0.0	5.512997	0.0	0.0	0.0	0.387963	0.0	0.0	8.047063	5.574003	False	False	0.001502	0.0	0.043395	0.0	0.056904	0.0	0.022054	True	True	Non-oracle image-latent ceiling audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F072_image_latent_ceiling_audit
F073	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	image_teacher_rna_student_jepa	F073_RNA_STUDENT_IMAGE_TEACHER_WEAK_OR_UNSTABLE	0.120313	0.742126	0.666667	0.0	4.611544	0.0	0.0	0.0	0.268519	0.0	0.0	4.608701	6.944036	False	False	0.019583	0.0	0.009357	0.0	0.049725	0.0	0.702079	True	True	Tiny image-teacher RNA-student JEPA-style representation repair; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F073_image_teacher_rna_student_jepa
F074	PostPhase8Council	Representation repair	Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	image_teacher_failure_localization	F074_FAILURE_IS_PERTURBATION_STRUCTURE_LOSS	-0.115858	-0.22307	-0.333333	0.0	0.0	0.0	0.0	0.0	-0.040123	0.0	0.0	0.0	0.0	False	False	-0.229344	-0.209877	-0.177244	0.0	0.0	0.0	0.702079	True	True	Read-only F073 failure localization; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F074_image_teacher_failure_localization
F075	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	relational_image_teacher_rna_student	F075_RELATIONAL_IMAGE_TEACHER_STILL_LOSES_STRUCTURE	0.11534	0.744204	0.711934	0.0	5.138565	0.0	0.0	0.0	0.259259	0.0	0.0	5.415772	6.944036	False	False	0.02184	0.045267	0.00738	0.0	0.047468	0.0	0.696163	True	True	Pairwise relational image-teacher RNA-student JEPA-style representation repair; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F075_relational_image_teacher_rna_student
F076	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	condition_centroid_image_teacher	F076_CONDITION_CENTROID_TEACHER_STILL_LOSES_STRUCTURE	0.113612	0.740395	0.683128	0.0	4.780551	0.0	0.0	0.0	0.262346	0.0	0.0	4.968371	6.944036	False	False	0.021495	-0.028807	0.009387	0.0	0.047813	0.0	0.701861	True	True	Condition-centroid image-teacher RNA-student JEPA-style representation repair; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F076_condition_centroid_image_teacher
F077	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	source_program_image_teacher	F077_SOURCE_PROGRAM_ACTION_REPAIRS_STRUCTURE_BUT_WEAK	0.010118	0.886052	1.0	0.0	3.019964	0.0	0.0	0.0	0.287037	0.0	0.0	2.729585	6.944036	False	False	0.061201	0.316872	0.01705	0.0	0.008107	0.0	0.807781	True	True	Source-state plus coarse program-action image-teacher transition probe; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F077_source_program_image_teacher
F078	PostPhase8Council	Representation repair	Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	source_program_failure_localization	F078_SOURCE_PROGRAM_RECALL_WITH_LOW_TRANSITION_AND_ACTION_SIGNAL	-0.226053	-0.079145	0.0	0.0	-4.214452	0.0	0.0	0.0	0.0	0.0	0.0	2.729585	0.0	False	False	-0.33954	0.123457	-0.033318	0.0	0.0	0.0	0.807781	True	True	Read-only source-program failure localization; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F078_source_program_failure_localization
F079	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	source_delta_rank_repair	F079_SOURCE_DELTA_RANK_REPAIR_READY_FOR_WRAPPER	0.137543	0.991421	1.0	0.0	3.099165	0.0	0.0	0.0	0.291667	0.0	0.0	6.625698	6.944036	False	False	0.127425	0.0	0.105369	0.0	0.025468	0.0	0.929404	True	True	Source-program branch with explicit source/delta/rank losses; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F079_source_delta_rank_repair
F080	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	source_delta_rank_jepa_wrapper	F080_FULL_JEPA_WRAPPER_MIXED_OR_INCONCLUSIVE	0.209087	0.782088	1.0	0.0	8.264212	1.462986	0.526749	0.794239	0.0	0.0	0.0	9.496684	6.944036	False	False	0.071544	0.0	-0.209333	0.0	0.957209	0.76217	0.043962	True	True	Full real source/action/cross-modal JEPA wrapper around F079 source-delta-rank repair; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F080_source_delta_rank_jepa_wrapper
F081	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	delta_calibrated_jepa_wrapper	F081_DELTA_CALIBRATED_JEPA_TIER1_PASS_NONPROMOTING	0.229551	0.953869	1.0	0.0	6.784274	1.005431	0.683128	0.769547	0.0	0.0	0.0	9.704301	6.944036	False	False	0.019395	0.0	0.183962	0.0	0.262485	0.988572	0.049171	True	True	Train-only delta-calibrated full JEPA wrapper; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F081_delta_calibrated_jepa_wrapper
F082	PostPhase8Council	Representation repair	Tier2Validation	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	delta_calibrated_tier2_validation	F082_DELTA_CALIBRATED_TIER2_READY_FOR_TIER3_DESIGN	0.207816	0.934403	1.0	0.0	7.023948	1.009602	0.771605	0.878601	0.0	0.0	0.0	0.0	0.0	False	False	0.019425	1.0	0.197818	0.0	0.124914	0.904737	0.04934	True	True	Fresh-seed non-promoting Tier 2-style validation of F081 delta-calibrated JEPA.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F082_delta_calibrated_tier2_validation
F083	PostPhase8Council	Tier3 design	Tier3Preflight	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	tier3_preflight	F083_TIER3_PREFLIGHT_BLOCKED_BY_RANK_AND_VALIDATOR_GAPS	0.207816	0.934403	1.0	0.0	7.023948	1.009602	0.771605	0.878601	0.0	0.0	0.0	7.023948	10.2835	True	False	0.202116	0.5185	0.536403	0.0	0.124914	0.904737	0.04934	True	True	Tier 3 preflight only; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F083_tier3_preflight
F084	PostPhase8Council	Tier3 design	Diagnostic	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	rank_floor_comparability	F084_LOCKED_RANK_FLOOR_EXCEEDS_IMAGE_TEACHER_CEILING	0.207816	0.934403	1.0	0.0	7.023948	0.0	0.771605	0.878601	0.0	0.0	0.0	7.266691	10.2835	False	False	0.0	0.0	-3.259552	0.0	6.595169	6.892214	0.0	True	True	Read-only rank-floor comparability audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F084_rank_floor_comparability
F085	PostPhase8Council	Tier3 design	Diagnostic	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	current_latent_floor_registry	F085_CURRENT_LATENT_FLOOR_REGISTRY_SUPPORTS_TIER3_WITH_UPDATED_RANK_GATE	0.207816	0.934403	1.0	0.0	7.023948	0.0	0.0	0.0	0.0	0.0	0.0	7.599185	10.2835	False	False	-0.008224	0.0	-0.013539	0.0	0.209255	0.937581	0.0	True	True	Current image-teacher latent floor registry; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F085_current_latent_floor_registry
F086	PostPhase8Council	Tier3 design	Tier3Preflight	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	current_registry_tier3_design	F086_CURRENT_REGISTRY_TIER3_READY_EXTERNAL_INGEST_NEEDED	0.207816	0.934403	1.0	0.0	7.023948	0.0	0.771605	0.878601	0.0	0.0	0.0	7.599185	0.209255	False	False	-0.008224	0.0	-0.013539	0.0	0.209255	0.937581	0.0	True	True	Current-registry Tier 3 design and validator preflight; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F086_current_registry_tier3_design
F087	PostPhase8Council	External validator	AdapterPreflight		scGeneScope	heldout_experiment_pending_manifest	scgenescope_adapter_preflight	F087_SCGENESCOPE_ADAPTER_CONTRACT_READY_DATA_NOT_LOCAL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Metadata-only scGeneScope adapter preflight; no dataset downloaded and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F087_scgenescope_adapter_preflight
F088	PostPhase8Council	External validator	RemoteMetadataDiscovery		scGeneScope	heldout_experiment_pending_manifest	scgenescope_remote_discovery	F088_SCGENESCOPE_REMOTE_FEATURES_FOUND_BUT_TOO_LARGE_FOR_LOW_COMPUTE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Remote scGeneScope file-tree discovery only; no payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F088_scgenescope_remote_discovery
F089	PostPhase8Council	External validator	SupplementMetadataHarvest		scGeneScope	heldout_experiment_pending_manifest	scgenescope_supplement_harvest	F089_SCGENESCOPE_SUPPLEMENT_METADATA_RECOVERED_ADAPTER_UPDATED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Official scGeneScope supplemental metadata harvest; no dataset payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F089_scgenescope_supplement_harvest
F090	PostPhase8Council	External validator	CroissantContractValidation		scGeneScope	replicate_heldout_contract	scgenescope_croissant_contract	F090_SCGENESCOPE_CROISSANT_CONTRACT_VALIDATED_READY_FOR_FEATURE_SIZE_GATE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	scGeneScope Croissant contract validation only; no dataset payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F090_scgenescope_croissant_contract
F091	PostPhase8Council	External validator	FeaturePreflight		scGeneScope	replicate_heldout_contract	scgenescope_feature_preflight	F091_SCGENESCOPE_FEATURE_PREFLIGHT_APPROVES_BACKED_OBS_ONLY_DRY_RUN	0.0	0.0	0.0	0.0	0.0	13.589665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	scGeneScope feature-size/storage/RAM/backed-IO preflight only; no dataset payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F091_scgenescope_feature_preflight
F092	PostPhase8Council	External validator	ObsOnlyDryRun	NA	scGeneScope	replicate_heldout_contract	scgenescope_obs_only_dry_run	F092_SCGENESCOPE_OBS_ONLY_BACKED_DRY_RUN_PASS	0.000000	0.000000	0.000000	0.000000	0.000000	13.589665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	True	True	scGeneScope obs-only backed dry run; no training, no fitting, and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F092_scgenescope_obs_only_dry_run
F082_EXT	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	f082_delta_calibrated_scgenescope	FAIL_EXTERNAL_NO_PROMOTION	0.507639	0.216546	0.127273	0.000000	16.141321	0.460790	0.048485	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	-0.024421	0.036364	-0.092407	0.000000	0.000000	0.000000	0.000000	True	True	F082 scGeneScope external validation; no promotion; protected PLS floor remains model of record.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/external_validation_f082_scgenescope
F082_EXT	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	f082_delta_calibrated_scgenescope	FAIL_EXTERNAL_NO_PROMOTION	0.648238	0.353785	0.404762	0.000000	16.222183	0.608582	0.107143	0.095238	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.035921	0.190476	-0.042797	0.000000	0.000000	0.000000	0.000000	True	True	F082 scGeneScope external validation; no promotion; protected PLS floor remains model of record.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/external_validation_f082_scgenescope
F082_EXT	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	validation	f082_delta_calibrated_scgenescope	FAIL_EXTERNAL_NO_PROMOTION	0.377733	0.279499	0.283951	0.000000	16.937476	0.679988	0.111111	0.086420	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.056966	0.135802	-0.016252	0.000000	0.000000	0.000000	0.000000	True	True	F082 scGeneScope external validation; no promotion; protected PLS floor remains model of record.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/external_validation_f082_scgenescope
F093	ExternalValidation	External validator	Diagnostic	NA	scGeneScope	external_artifact_audit	f082_scgenescope_failure_audit	F093_CALIBRATION_AND_DESCRIPTOR_REPAIR_REQUIRED	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	True	True	Artifact-only F082 scGeneScope failure audit; no raw H5AD opened and no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F093_f082_scgenescope_failure_audit
F094	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	split_safe_jepa_calibration_gate	FAIL_EXTERNAL_NO_PROMOTION	0.440256	0.338808	0.115152	0.000000	14.995200	0.258924	0.054545	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	-0.090531	-0.012121	0.026219	0.000000	0.000000	0.000000	0.000000	True	True	F094 split-safe JEPA gate ran on CUDA; gate selected raw output; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F094_split_safe_jepa_calibration_gate
F094	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	split_safe_jepa_calibration_gate	FAIL_EXTERNAL_NO_PROMOTION	0.573212	0.458449	0.321429	0.000000	15.043895	0.351148	0.130952	0.119048	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	-0.029148	0.071429	0.069711	0.000000	0.000000	0.000000	0.000000	True	True	F094 split-safe JEPA gate ran on CUDA; gate selected raw output; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F094_split_safe_jepa_calibration_gate
F094	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	validation	split_safe_jepa_calibration_gate	FAIL_EXTERNAL_NO_PROMOTION	0.324853	0.350708	0.283951	0.000000	14.854523	0.407342	0.111111	0.074074	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.012280	0.135802	0.056553	0.000000	0.000000	0.000000	0.000000	True	True	F094 split-safe JEPA gate ran on CUDA; gate selected raw output; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F094_split_safe_jepa_calibration_gate
F095	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	pubchem_fingerprint_split_safe_gate	FAIL_EXTERNAL_NO_PROMOTION	0.494546	0.203499	0.121212	0.000000	17.844040	0.378932	0.036364	0.036364	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000577	-0.006061	0.019918	0.000000	0.000000	0.000000	0.000000	True	True	F095 fingerprint descriptor gate ran on CUDA; official gate failed alternate recall by a small margin; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F095_pubchem_fingerprint_descriptor_gate
F095	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	pubchem_fingerprint_split_safe_gate	FAIL_EXTERNAL_NO_PROMOTION	0.650817	0.351871	0.428571	0.000000	17.888243	0.506482	0.178571	0.119048	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.005121	0.000000	0.022421	0.000000	0.000000	0.000000	0.000000	True	True	F095 fingerprint descriptor gate ran on CUDA; official gate failed alternate recall by a small margin; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F095_pubchem_fingerprint_descriptor_gate
